"ID","adj.P.Val","P.Value","t","B","logFC","Gene.symbol","Gene.title"
10487787,0.0232,0.012,2.774304,-4.0473197,0.3206709,"GFRA4","glial cell line derived neurotrophic factor family receptor alpha 4"
10470101,0.0232,0.012,2.774153,-4.0476314,0.5455149,"CLIC3","chloride intracellular channel 3"
10393136,0.0232,0.012,-2.773881,-4.048197,-0.4077798,"FBF1","Fas (TNFRSF6) binding factor 1"
10601324,0.0233,0.012,2.773677,-4.0486196,0.4075357,"ZCCHC13","zinc finger, CCHC domain containing 13"
10594418,0.0233,0.012,2.773634,-4.0487095,0.3787454,"SMAD6","SMAD family member 6"
10425430,0.0233,0.012,2.77254,-4.0509816,0.4796865,"TNRC6B","trinucleotide repeat containing 6b"
10502552,0.0233,0.012,2.77188,-4.0523496,0.4341152,"CLCA3A1","chloride channel accessory 3A1"
10588007,0.0233,0.012,-2.771796,-4.0525248,-0.775801,"TFDP2","transcription factor Dp 2"
10581069,0.0234,0.012,2.771552,-4.0530316,0.5003716,"CMTM4","CKLF-like MARVEL transmembrane domain containing 4"
10586933,0.0234,0.012,-2.771348,-4.0534541,-0.7653903,"NEDD4","neural precursor cell expressed, developmentally down-regulated 4"
10369388,0.0234,0.0121,2.770531,-4.0551491,0.3179119,"UNC5B","unc-5 netrin receptor B"
10433996,0.0234,0.0121,-2.770468,-4.0552808,-0.5113023,"SNAP29","synaptosomal-associated protein 29"
10572497,0.0234,0.0121,2.770375,-4.0554741,0.347699,"IL12RB1","interleukin 12 receptor, beta 1"
10531066,0.0234,0.0121,2.77035,-4.0555254,0.3158571,"UGT2A3","UDP glucuronosyltransferase 2 family, polypeptide A3"
10395324,0.0234,0.0121,2.770125,-4.0559923,0.3775191,"PRPS1L1","phosphoribosyl pyrophosphate synthetase 1-like 1"
10370242,0.0234,0.0121,2.769941,-4.0563747,0.4023513,"PCBP3","poly(rC) binding protein 3"
10402766,0.0234,0.0121,-2.769784,-4.0566991,-0.4070358,"AKT1","thymoma viral proto-oncogene 1"
10607602,0.0234,0.0121,2.769581,-4.0571219,0.2868725,"PPEF1","protein phosphatase with EF hand calcium-binding domain 1"
10578193,0.0234,0.0121,-2.769301,-4.0577008,-0.7649564,"ERI1","exoribonuclease 1"
10603768,0.0235,0.0121,2.769195,-4.0579215,0.4056858,"EFHC2","EF-hand domain (C-terminal) containing 2"
10533993,0.0235,0.0121,-2.768955,-4.0584188,-0.5118469,"SLC15A4","solute carrier family 15, member 4"
10407040,0.0235,0.0121,2.768705,-4.058939,0.7455976,"ESCO1","establishment of sister chromatid cohesion N-acetyltransferase 1"
10400254,0.0235,0.0121,-2.768295,-4.0597877,-0.9921966,"HEATR5A","HEAT repeat containing 5A"
10351491,0.0235,0.0121,2.768037,-4.0603237,0.3482307,"OLFML2B","olfactomedin-like 2B"
10581702,0.0235,0.0121,2.767417,-4.0616091,0.372051,"FUK","fucokinase"
10439268,0.0235,0.0122,-2.767154,-4.0621544,-0.8699898,"DTX3L","deltex 3-like, E3 ubiquitin ligase"
10391444,0.0236,0.0122,2.766898,-4.062687,0.3007529,"PTGES3L","prostaglandin E synthase 3 (cytosolic)-like"
10484689,0.0236,0.0122,2.766482,-4.0635489,0.2997712,"OLFR1137","olfactory receptor 1137"
10552090,0.0236,0.0122,2.766258,-4.0640123,0.4147173,"SCGB2B2","secretoglobin, family 2B, member 2"
10457546,0.0236,0.0122,-2.766249,-4.064032,-1.1684327,"OSBPL1A","oxysterol binding protein-like 1A"
10584431,0.0236,0.0122,2.765928,-4.0646964,0.3173896,"OLFR913","olfactory receptor 913"
10512999,0.0236,0.0122,2.765486,-4.0656132,0.3755627,"AI427809","expressed sequence AI427809"
10390996,0.0236,0.0122,2.765451,-4.0656865,0.3546936,"KRT35","keratin 35"
10547282,0.0236,0.0122,2.765204,-4.0661986,0.3852093,"ZFP9","zinc finger protein 9"
10469923,0.0236,0.0122,2.765089,-4.0664363,0.3167152,"ENTPD8","ectonucleoside triphosphate diphosphohydrolase 8"
10371092,0.0237,0.0122,2.764591,-4.0674702,0.4310895,"ATCAY","ataxia, cerebellar, Cayman type"
10355893,0.0237,0.0122,2.763934,-4.0688312,0.3588081,"EPHA4","Eph receptor A4"
10501117,0.0237,0.0122,2.763782,-4.0691454,0.3260597,"UBL4B","ubiquitin-like 4B"
10598491,0.0237,0.0122,2.763745,-4.0692227,0.3575199,"GM10490","predicted gene 10490"
10473624,0.0237,0.0123,2.763414,-4.0699086,0.382326,"OLFR1257","olfactory receptor 1257"
10453276,0.0237,0.0123,-2.762942,-4.070888,-0.4591245,"THADA","thyroid adenoma associated"
10519490,0.0238,0.0123,2.762118,-4.0725956,0.2187966,"4921511H03RIK","RIKEN cDNA 4921511H03 gene"
10527327,0.0238,0.0123,2.762103,-4.0726266,0.4907788,"BRI3","brain protein I3"
10428672,0.0238,0.0123,-2.762006,-4.0728266,-1.2858004,"DSCC1","DNA replication and sister chromatid cohesion 1"
10473343,0.0238,0.0123,-2.761983,-4.0728738,-0.3457049,"MED19","mediator complex subunit 19"
10575184,0.0238,0.0123,-2.761498,-4.0738796,-0.3627152,"WWP2","WW domain containing E3 ubiquitin protein ligase 2"
10509379,0.0238,0.0123,-2.761404,-4.0740752,-0.4621025,"USP48","ubiquitin specific peptidase 48"
10403193,0.0238,0.0123,2.7611,-4.0747032,0.4634798,"SP4","trans-acting transcription factor 4"
10375454,0.0238,0.0123,2.761053,-4.0748006,0.4250952,"BC053393","cDNA sequence BC053393"
10567663,0.0238,0.0123,-2.760895,-4.0751287,-0.636599,"PALB2","partner and localizer of BRCA2"
10520187,0.0238,0.0123,2.760671,-4.0755922,0.4532268,"SLC4A2","solute carrier family 4 (anion exchanger), member 2"
10548951,0.0238,0.0123,2.760508,-4.0759302,0.2324027,"RERGL","RERG"
10345656,0.0238,0.0123,2.7605,-4.0759477,0.443067,"NMS","neuromedin S"
10467425,0.0238,0.0123,2.760002,-4.0769799,0.3726764,"SORBS1","sorbin and SH3 domain containing 1"
10591522,0.0238,0.0123,2.759918,-4.0771523,0.3179098,"AP1M2","adaptor protein complex AP-1, mu 2 subunit"
10368681,0.0239,0.0124,2.759553,-4.0779082,0.4028673,"RFPL4B","ret finger protein-like 4B"
10472916,0.0239,0.0124,-2.759532,-4.0779532,-0.5439855,"CDCA7","cell division cycle associated 7"
10474606,0.0239,0.0124,2.758939,-4.0791801,0.2871531,"TMCO5B","transmembrane and coiled-coil domains 5B"
10414315,0.0239,0.0124,2.758852,-4.0793616,0.5456277,"CDKN3","cyclin-dependent kinase inhibitor 3"
10382152,0.0239,0.0124,2.758504,-4.0800828,0.544757,"HELZ","helicase with zinc finger domain"
10430474,0.0239,0.0124,2.758418,-4.0802594,0.3267004,"BAIAP2L2","BAI1-associated protein 2-like 2"
10499906,0.0239,0.0124,2.75823,-4.0806501,0.3454178,"SMCP","sperm mitochondria-associated cysteine-rich protein"
10523111,0.0239,0.0124,2.757739,-4.0816653,0.2624479,"5830473C10RIK","RIKEN cDNA 5830473C10 gene"
10375576,0.0239,0.0124,2.757701,-4.0817445,0.3439303,"OLFR1380","olfactory receptor 1380"
10361292,0.0239,0.0124,2.757569,-4.0820173,0.3504875,"CR2","complement receptor 2"
10552715,0.024,0.0124,2.757441,-4.0822839,0.3712053,"2310016G11RIK","RIKEN cDNA 2310016G11 gene"
10405942,0.024,0.0124,2.757422,-4.0823218,0.4604807,"GM10037","predicted gene 10037"
10562050,0.024,0.0124,2.757275,-4.0826277,0.3505335,"UPK1A","uroplakin 1A"
10498361,0.024,0.0124,2.757167,-4.0828513,0.284971,"GPR87","G protein-coupled receptor 87"
10544629,0.024,0.0124,-2.757023,-4.0831496,-0.6991427,"TRA2A","transformer 2 alpha homolog (Drosophila)"
10487613,0.024,0.0124,2.756971,-4.0832554,0.3869841,"PDYN","prodynorphin"
10532248,0.024,0.0124,2.756865,-4.0834767,0.3461316,"RNF212","ring finger protein 212"
10578880,0.024,0.0124,2.756542,-4.0841451,0.2475849,"TLL1","tolloid-like"
10476538,0.024,0.0125,-2.756032,-4.0852005,-0.6413081,"BTBD3","BTB (POZ) domain containing 3"
10424909,0.024,0.0125,-2.755912,-4.0854498,-0.5661504,"HSF1","heat shock factor 1"
10449991,0.024,0.0125,-2.755486,-4.0863309,-0.6573792,"ZFP81","zinc finger protein 81"
10474492,0.024,0.0125,2.755469,-4.0863665,0.3173438,"OLFR1284","olfactory receptor 1284"
10571984,0.024,0.0125,-2.755114,-4.0871011,-0.8520712,"DDX60","DEAD (Asp-Glu-Ala-Asp) box polypeptide 60"
10369154,0.0241,0.0125,2.754169,-4.0890574,0.5063493,"MAN1A","mannosidase 1, alpha"
10381798,0.0241,0.0125,-2.754047,-4.0893088,-0.8113068,"MYL4","myosin, light polypeptide 4"
10383887,0.0241,0.0125,-2.753991,-4.0894253,-0.605506,"UQCR10","ubiquinol-cytochrome c reductase, complex III subunit X"
10454478,0.0241,0.0125,-2.753422,-4.090603,-1.0088153,"POLR2D","polymerase (RNA) II (DNA directed) polypeptide D"
10574694,0.0241,0.0125,2.753372,-4.0907052,0.6412105,"ELMO3","engulfment and cell motility 3"
10550470,0.0241,0.0125,2.753311,-4.0908328,0.3358534,"CEACAM13","carcinoembryonic antigen-related cell adhesion molecule 13"
10402406,0.0241,0.0125,2.753163,-4.0911387,0.766831,"SERPINA1C","serine (or cysteine) peptidase inhibitor, clade A, member 1C"
10516481,0.0241,0.0125,2.753125,-4.0912173,0.3079494,"GJA4","gap junction protein, alpha 4"
10547575,0.0241,0.0125,2.752998,-4.0914794,0.3101195,"IQSEC3","IQ motif and Sec7 domain 3"
10360741,0.0241,0.0125,2.752973,-4.0915321,0.2905134,"CCDC121","coiled-coil domain containing 121"
10371332,0.0242,0.0125,2.752687,-4.0921226,0.4141339,"ALDH1L2","aldehyde dehydrogenase 1 family, member L2"
10585331,0.0242,0.0125,2.752523,-4.0924629,0.5089613,"EXPH5","exophilin 5"
10391762,0.0242,0.0126,2.751733,-4.0940983,0.2867707,"GJC1","gap junction protein, gamma 1"
10371230,0.0243,0.0126,-2.750708,-4.0962184,-0.5129232,"GNA11","guanine nucleotide binding protein, alpha 11"
10395312,0.0243,0.0126,-2.75061,-4.0964209,-0.616909,"TWISTNB","twist basic helix-loop-helix transcription factor 1 neighbor"
10606893,0.0243,0.0126,2.750508,-4.0966309,0.2889693,"RAB9B","RAB9B, member RAS oncogene family"
10396121,0.0243,0.0126,2.750314,-4.0970324,0.3029658,"4930512B01RIK","RIKEN cDNA 4930512B01 gene"
10405380,0.0243,0.0126,2.750264,-4.0971356,0.2468536,"FGFR4","fibroblast growth factor receptor 4"
10416931,0.0243,0.0126,2.750103,-4.09747,0.3869676,"SLITRK5","SLIT and NTRK-like family, member 5"
10538751,0.0243,0.0126,2.749979,-4.0977262,0.4279174,"ATOH1","atonal bHLH transcription factor 1"
10410408,0.0243,0.0126,2.74945,-4.0988197,0.3269093,"ADCY2","adenylate cyclase 2"
10361926,0.0243,0.0126,-2.74891,-4.0999363,-1.0737559,"MAP3K5","mitogen-activated protein kinase kinase kinase 5"
10561085,0.0243,0.0126,-2.748806,-4.1001509,-0.4924642,"HNRNPUL1","heterogeneous nuclear ribonucleoprotein U-like 1"
10539002,0.0243,0.0127,2.748713,-4.1003433,0.4954057,"RNF103","ring finger protein 103"
10465943,0.0243,0.0127,2.748529,-4.1007241,0.3870754,"DAGLA","diacylglycerol lipase, alpha"
10423593,0.0244,0.0127,-2.748326,-4.1011446,-0.6593124,"LAPTM4B","lysosomal-associated protein transmembrane 4B"
10489701,0.0244,0.0127,2.748199,-4.101406,0.3793253,"OCSTAMP","osteoclast stimulatory transmembrane protein"
10353346,0.0244,0.0127,2.747971,-4.1018773,0.3710934,"PKHD1","polycystic kidney and hepatic disease 1"
10561266,0.0244,0.0127,2.747852,-4.1021249,0.3798797,"SPTBN4","spectrin beta, non-erythrocytic 4"
10541753,0.0244,0.0127,2.747712,-4.1024126,0.3776406,"PIANP","PILR alpha associated neural protein"
10601161,0.0244,0.0127,2.747631,-4.102581,0.2845026,"GJB1","gap junction protein, beta 1"
10526363,0.0244,0.0127,-2.747553,-4.1027432,-0.3924277,"POR","P450 (cytochrome) oxidoreductase"
10560043,0.0244,0.0127,2.7473,-4.1032651,0.6236343,"ZFP329","zinc finger protein 329"
10354630,0.0244,0.0127,-2.747004,-4.1038777,-0.5487636,"GTF3C3","general transcription factor IIIC, polypeptide 3"
10395163,0.0244,0.0127,2.746878,-4.1041372,0.3865484,"LAMB1","laminin B1"
10417676,0.0244,0.0127,-2.746855,-4.1041855,-0.5880688,"THOC7","THO complex 7"
10475643,0.0244,0.0127,2.746807,-4.1042849,0.3596943,"FGF7","fibroblast growth factor 7"
10466935,0.0244,0.0127,2.746581,-4.1047521,0.3576936,"RLN1","relaxin 1"
10409240,0.0244,0.0127,2.74646,-4.1050014,0.295631,"SEMA4D","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D"
10465106,0.0244,0.0127,2.746349,-4.105231,0.3897933,"OVOL1","ovo like zinc finger 1"
10482117,0.0244,0.0127,2.746169,-4.1056038,0.2858676,"OLFR341","olfactory receptor 341"
10515012,0.0244,0.0127,-2.746074,-4.105799,-0.4823598,"PRPF38A","PRP38 pre-mRNA processing factor 38 (yeast) domain containing A"
10424789,0.0244,0.0127,2.746034,-4.1058819,0.4387019,"SPATC1","spermatogenesis and centriole associated 1"
10482249,0.0245,0.0127,2.745767,-4.1064348,0.3341441,"NR6A1","nuclear receptor subfamily 6, group A, member 1"
10604057,0.0245,0.0127,-2.745595,-4.1067897,-0.3641241,"SEPT6","septin 6"
10525236,0.0245,0.0127,2.745459,-4.1070712,0.6806616,"GM15800","predicted gene 15800"
10604165,0.0245,0.0127,2.74541,-4.1071728,0.2761065,"RHOX11","reproductive homeobox 11"
10572085,0.0245,0.0127,2.745324,-4.1073506,0.3019282,"NAT1","N-acetyl transferase 1"
10519196,0.0245,0.0128,2.74501,-4.1079991,0.3127915,"VWA1","von Willebrand factor A domain containing 1"
10499870,0.0245,0.0128,2.744553,-4.1089428,0.2762986,"LOR","loricrin"
10588655,0.0245,0.0128,2.744514,-4.1090233,0.4207591,"ZMYND10","zinc finger, MYND domain containing 10"
10555838,0.0245,0.0128,2.743797,-4.1105051,0.3232432,"OLFR635","olfactory receptor 635"
10421806,0.0246,0.0128,2.743632,-4.1108465,0.3270499,"ZFP957","zinc finger protein 957"
10381416,0.0246,0.0128,2.743549,-4.1110176,0.492054,"RND2","Rho family GTPase 2"
10574944,0.0246,0.0128,-2.743429,-4.1112661,-0.5785709,"DUS2","dihydrouridine synthase 2"
10566296,0.0246,0.0128,2.743331,-4.1114691,0.2909875,"OLFR642","olfactory receptor 642"
10440491,0.0246,0.0128,2.743271,-4.1115919,0.3811147,"APP","amyloid beta (A4) precursor protein"
10484547,0.0246,0.0128,2.743228,-4.1116804,0.4078162,"OLFR1016","olfactory receptor 1016"
10351517,0.0246,0.0128,2.743117,-4.1119107,0.4326434,"CFAP126","cilia and flagella associated protein 126"
10354598,0.0246,0.0128,2.743028,-4.1120947,0.4899874,"HECW2","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
10380280,0.0246,0.0128,2.743019,-4.1121126,0.9176391,"GM525","predicted gene 525"
10536444,0.0246,0.0128,2.742822,-4.1125202,0.2812641,"FOXP2","forkhead box P2"
10439282,0.0246,0.0128,2.742422,-4.1133453,0.3844881,"CSTA1","cystatin A1"
10445574,0.0246,0.0128,-2.742368,-4.1134578,-0.5311212,"CUL7","cullin 7"
10572241,0.0246,0.0128,-2.742176,-4.1138541,-0.6544064,"PBX4","pre B cell leukemia homeobox 4"
10353773,0.0246,0.0128,-2.742006,-4.1142054,-0.3906057,"GM15455","predicted gene 15455"
10585713,0.0246,0.0128,-2.741627,-4.114989,-0.3369733,"FAM219B","family with sequence similarity 219, member B"
10591180,0.0246,0.0129,2.741279,-4.1157069,0.3002018,"OLFR828","olfactory receptor 828"
10607064,0.0247,0.0129,2.741109,-4.1160579,0.2675374,"GUCY2F","guanylate cyclase 2f"
10489719,0.0247,0.0129,-2.740875,-4.1165424,-0.343874,"TRP53RKA","transformation related protein 53 regulating kinase A"
10523201,0.0247,0.0129,2.740436,-4.1174477,0.4039691,"GM1045","predicted gene 1045"
10386652,0.0247,0.0129,2.740106,-4.1181298,0.3012213,"ALDH3A2","aldehyde dehydrogenase family 3, subfamily A2"
10582241,0.0247,0.0129,2.739937,-4.1184786,0.3113428,"ZCCHC14","zinc finger, CCHC domain containing 14"
10576288,0.0247,0.0129,2.739883,-4.1185906,0.3351886,"SPIRE2","spire homolog 2 (Drosophila)"
10548118,0.0247,0.0129,2.739744,-4.1188764,0.4173788,"PRMT8","protein arginine N-methyltransferase 8"
10532542,0.0247,0.0129,2.739435,-4.1195161,0.2927257,"SEZ6L","seizure related 6 homolog like"
10356900,0.0247,0.0129,2.739241,-4.1199153,0.4024459,"SLCO6B1","solute carrier organic anion transporter family, member 6b1"
10559524,0.0247,0.0129,2.739214,-4.1199716,0.2575927,"PPP1R12C","protein phosphatase 1, regulatory (inhibitor) subunit 12C"
10604620,0.0247,0.0129,-2.739019,-4.1203753,-0.6192147,"FAM122B","family with sequence similarity 122, member B"
10548097,0.0247,0.0129,2.73897,-4.1204748,0.255108,"TIGAR","Trp53 induced glycolysis repulatory phosphatase"
10564520,0.0247,0.0129,-2.73896,-4.1204966,-0.7568633,"SNORA21","small nucleolar RNA, H"
10399337,0.0247,0.0129,2.738956,-4.1205052,0.3202444,"KLHL29","kelch-like 29"
10596014,0.0247,0.0129,2.738921,-4.1205763,0.3334112,"CLDN18","claudin 18"
10601701,0.0247,0.0129,2.738651,-4.1211349,0.5426832,"TMEM35","transmembrane protein 35"
10596303,0.0247,0.0129,2.738643,-4.121151,0.5036172,"ACPP","acid phosphatase, prostate"
10356305,0.0248,0.0129,2.738573,-4.1212943,0.4716917,"HTR2B","5-hydroxytryptamine (serotonin) receptor 2B"
10410641,0.0248,0.0129,2.738222,-4.1220205,0.3385361,"LRRC14B","leucine rich repeat containing 14B"
10442311,0.0248,0.0129,2.738014,-4.122449,0.301369,"CCDC64B","coiled-coil domain containing 64B"
10540105,0.0248,0.013,-2.737773,-4.1229458,-0.3793308,"TMEM43","transmembrane protein 43"
10470751,0.0248,0.013,2.736688,-4.1251854,0.3801975,"SLC27A4","solute carrier family 27 (fatty acid transporter), member 4"
10440770,0.0249,0.013,-2.735314,-4.128021,-0.5313085,"SCAF4","SR-related CTD-associated factor 4"
10561337,0.0249,0.013,-2.735241,-4.1281731,-0.3879493,"ZFP974","zinc finger protein 974"
10541301,0.025,0.0131,-2.734439,-4.1298276,-1.0313611,"TUBA8","tubulin, alpha 8"
10595159,0.025,0.0131,2.733944,-4.1308481,0.2919094,"OOEP","oocyte expressed protein"
10415187,0.025,0.0131,2.73378,-4.1311869,0.2384433,"LRRC16B","leucine rich repeat containing 16B"
10375551,0.025,0.0131,2.733506,-4.131752,0.3039224,"OLFR1390","olfactory receptor 1390"
10591967,0.025,0.0131,2.733344,-4.1320863,0.3066242,"JAM3","junction adhesion molecule 3"
10469609,0.025,0.0131,-2.733026,-4.1327411,-0.8194751,"GM13375","predicted gene 13375"
10439798,0.025,0.0131,-2.733,-4.1327947,-0.7691602,"DZIP3","DAZ interacting protein 3, zinc finger"
10444802,0.025,0.0131,2.732726,-4.1333602,1.5430478,"H2-Q2","histocompatibility 2, Q region locus 2"
10384373,0.025,0.0131,-2.732697,-4.1334198,-1.3626902,"FIGNL1","fidgetin-like 1"
10408755,0.025,0.0131,-2.732388,-4.1340586,-0.4377489,"BLOC1S5","biogenesis of lysosomal organelles complex-1, subunit 5, muted"
10464365,0.0251,0.0131,2.732013,-4.1348313,0.268937,"KCNK18","potassium channel, subfamily K, member 18"
10472923,0.0251,0.0131,-2.731557,-4.1357724,-0.8650978,"AK4","adenylate kinase 4"
10381032,0.0251,0.0131,-2.731167,-4.1365755,-0.2850203,"CASC3","cancer susceptibility candidate 3"
10572180,0.0251,0.0132,-2.730646,-4.1376513,-0.3915241,"ATP13A1","ATPase type 13A1"
10566144,0.0251,0.0132,-2.730643,-4.137657,-0.4401409,"TRIM21","tripartite motif-containing 21"
10476058,0.0251,0.0132,2.730636,-4.1376705,0.3359322,"TGM6","transglutaminase 6"
10515003,0.0252,0.0132,2.729781,-4.1394334,0.3346568,"FAM159A","family with sequence similarity 159, member A"
10449971,0.0252,0.0132,-2.729517,-4.1399773,-0.6128734,"ZFP763","zinc finger protein 763"
10545672,0.0252,0.0132,-2.72935,-4.1403221,-1.202266,"MTHFD2","methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase"
10520815,0.0252,0.0132,-2.729134,-4.1407667,-0.3218067,"SLC4A1AP","solute carrier family 4 (anion exchanger), member 1, adaptor protein"
10390936,0.0252,0.0132,2.728799,-4.1414572,0.2971734,"KRTAP4-6","keratin associated protein 4-6"
10569227,0.0252,0.0132,2.72823,-4.142631,0.2998521,"MUC6","mucin 6, gastric"
10453254,0.0253,0.0132,-2.728165,-4.1427645,-0.8083525,"COX7A2L","cytochrome c oxidase subunit VIIa polypeptide 2-like"
10503036,0.0253,0.0132,-2.727503,-4.1441294,-0.5011215,"SRSF11","serine"
10398693,0.0253,0.0132,-2.727472,-4.1441921,-1.0995258,"SNORA28","small nucleolar RNA, H"
10392796,0.0253,0.0133,2.727234,-4.1446836,0.4170854,"CD300LB","CD300 molecule like family member B"
10495054,0.0253,0.0133,2.727225,-4.1447031,0.3118407,"RHOC","ras homolog family member C"
10402570,0.0253,0.0133,-2.727017,-4.14513,-0.3083084,"GM10427","predicted gene 10427"
10511665,0.0253,0.0133,2.726991,-4.1451841,0.4337407,"NECAB1","N-terminal EF-hand calcium binding protein 1"
10462309,0.0253,0.0133,2.726842,-4.145491,0.4952247,"C030016D13RIK","RIKEN cDNA C030016D13 gene"
10408042,0.0253,0.0133,2.72634,-4.1465259,0.4466764,"GM10065","predicted gene 10065"
10507190,0.0254,0.0133,-2.725958,-4.1473121,-0.3356591,"EFCAB14","EF-hand calcium binding domain 14"
10554893,0.0254,0.0133,2.725434,-4.1483919,0.3960609,"CCDC89","coiled-coil domain containing 89"
10406399,0.0254,0.0133,2.725359,-4.1485467,0.4889268,"POU5F2","POU domain class 5, transcription factor 2"
10562927,0.0254,0.0133,-2.724967,-4.1493552,-0.464175,"PTOV1","prostate tumor over expressed gene 1"
10569823,0.0254,0.0133,2.724846,-4.149604,0.4245106,"C330021F23RIK","RIKEN cDNA C330021F23 gene"
10499839,0.0254,0.0133,-2.724641,-4.1500267,-0.4848904,"SNAPIN","SNAP-associated protein"
10482814,0.0254,0.0133,2.72448,-4.1503586,0.343386,"ACVR1C","activin A receptor, type IC"
10535807,0.0254,0.0133,2.724281,-4.1507666,0.3101002,"FLT1","FMS-like tyrosine kinase 1"
10588592,0.0254,0.0134,2.723864,-4.1516268,0.4274532,"CACNA2D2","calcium channel, voltage-dependent, alpha 2"
10539773,0.0255,0.0134,-2.723808,-4.151742,-0.3623868,"GFPT1","glutamine fructose-6-phosphate transaminase 1"
10552008,0.0255,0.0134,2.723596,-4.1521792,0.2736917,"ATP4A","ATPase, H+"
10486201,0.0255,0.0134,2.723575,-4.1522216,0.3233176,"GM14207","predicted gene 14207"
10512709,0.0255,0.0134,-2.723092,-4.1532171,-0.3137503,"SLC25A51","solute carrier family 25, member 51"
10363528,0.0255,0.0134,2.722828,-4.1537608,0.3178447,"AIFM2","apoptosis-inducing factor, mitochondrion-associated 2"
10358339,0.0255,0.0134,2.72259,-4.1542511,0.2701328,"CFH","complement component factor h"
10417933,0.0255,0.0134,2.722507,-4.1544203,0.3419737,"MYOZ1","myozenin 1"
10504337,0.0255,0.0134,-2.722233,-4.154986,-0.546929,"CAR9","carbonic anhydrase 9"
10471677,0.0256,0.0134,2.72114,-4.1572361,0.3720101,"DAB2IP","disabled 2 interacting protein"
10506050,0.0256,0.0134,2.720911,-4.1577081,0.4335221,"NFIA","nuclear factor I"
10588683,0.0256,0.0135,2.720437,-4.1586836,0.3910649,"HYAL2","hyaluronoglucosaminidase 2"
10435697,0.0256,0.0135,2.719904,-4.1597808,0.3506225,"POPDC2","popeye domain containing 2"
10375679,0.0257,0.0135,-2.71898,-4.1616819,-0.9962027,"TBC1D9B","TBC1 domain family, member 9B"
10416850,0.0257,0.0135,2.718938,-4.161769,0.4348603,"SCEL","sciellin"
10565888,0.0257,0.0135,2.718919,-4.1618066,0.3537365,"GM10603","predicted gene 10603"
10468639,0.0257,0.0135,-2.718911,-4.1618248,-0.4198168,"DCLRE1A","DNA cross-link repair 1A"
10502355,0.0257,0.0135,2.718044,-4.1636078,0.2605373,"GM4861","predicted gene 4861"
10394286,0.0257,0.0135,-2.717992,-4.1637146,-0.4585527,"PTRHD1","peptidyl-tRNA hydrolase domain containing 1"
10388786,0.0257,0.0135,-2.717912,-4.1638801,-0.2708357,"SUPT6","suppressor of Ty 6"
10549162,0.0257,0.0135,2.717897,-4.1639101,0.6751978,"ST8SIA1","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1"
10406466,0.0258,0.0135,-2.717357,-4.1650212,-0.4267577,"TMEM161B","transmembrane protein 161B"
10515277,0.0258,0.0136,2.716504,-4.166777,0.3188797,"LURAP1","leucine rich adaptor protein 1"
10537428,0.0258,0.0136,2.716372,-4.1670487,0.7712495,"RAB19","RAB19, member RAS oncogene family"
10360147,0.0258,0.0136,2.7163,-4.1671968,0.3055358,"B930036N10RIK","RIKEN cDNA B930036N10 gene"
10417411,0.0258,0.0136,-2.716016,-4.1677804,-0.6033964,"GM3696","predicted gene 3696"
10447530,0.0258,0.0136,2.71572,-4.1683885,0.332286,"NOX3","NADPH oxidase 3"
10355227,0.0259,0.0136,2.715487,-4.1688677,0.60315,"KANSL1L","KAT8 regulatory NSL complex subunit 1-like"
10549276,0.0259,0.0136,2.715335,-4.1691821,0.2994292,"BHLHE41","basic helix-loop-helix family, member e41"
10368881,0.0259,0.0136,2.714809,-4.1702623,0.4477343,"ARMC2","armadillo repeat containing 2"
10601581,0.0259,0.0136,2.714701,-4.1704858,0.8774798,"TRIM5","tripartite motif-containing 5"
10599296,0.0259,0.0136,2.714416,-4.1710708,0.4227473,"RHOX6","reproductive homeobox 6"
10493912,0.0259,0.0136,2.714349,-4.171209,0.4177524,"CRNN","cornulin"
10577655,0.0259,0.0136,2.71429,-4.1713298,0.4715326,"IDO1","indoleamine 2,3-dioxygenase 1"
10377117,0.0259,0.0136,2.713966,-4.1719966,0.3136319,"MYH4","myosin, heavy polypeptide 4, skeletal muscle"
10438096,0.0259,0.0136,-2.713895,-4.172143,-0.4800795,"MIR301B","microRNA 301b"
10561777,0.0259,0.0136,-2.713796,-4.1723464,-0.4569393,"ZFP940","zinc finger protein 940"
10517883,0.026,0.0137,-2.712896,-4.1741956,-0.4348661,"NECAP2","NECAP endocytosis associated 2"
10545001,0.026,0.0137,2.712881,-4.174227,0.4837262,"PPM1K","protein phosphatase 1K (PP2C domain containing)"
10481857,0.026,0.0137,-2.712703,-4.174594,-0.2929493,"PBX3","pre B cell leukemia homeobox 3"
10583122,0.026,0.0137,2.712297,-4.1754282,0.329377,"MMP20","matrix metallopeptidase 20 (enamelysin)"
10605252,0.026,0.0137,2.712179,-4.1756711,0.3038057,"TEX28","testis expressed 28"
10379652,0.026,0.0137,2.711624,-4.1768121,0.4616956,"SNORD7","small nucleolar RNA, C"
10467206,0.0261,0.0137,2.711379,-4.177315,0.3227727,"PPP1R3C","protein phosphatase 1, regulatory (inhibitor) subunit 3C"
